0.15000, 0.05765
30.04000, 1.23365
30.05000, 1.22493
30.06000, 1.21673
30.07000, 1.20911
30.08000, 1.20213
30.09000, 1.19304
30.10000, 1.16478
30.11000, 1.14021
30.12000, 1.07686
30.13000, 0.94966
30.14000, 0.79465
30.15000, 0.66128
30.16000, 0.58609
30.17000, 0.55640
30.18000, 0.54776
30.19000, 0.53691
30.20000, 0.50540
30.21000, 0.43601
30.22000, 0.38049
30.23000, 0.31805
30.24000, 0.25232
30.25000, 0.18871
30.26000, 0.13267
30.27000, 0.08961
30.28000, 0.05370
30.29000, 0.06137
30.30000, 0.08423
30.31000, 0.09518
30.32000, 0.09335
30.33000, 0.08723
30.34000, 0.08417
30.35000, 0.08460
30.36000, 0.08624
30.37000, 0.08709
30.38000, 0.08699
30.39000, 0.08655
30.40000, 0.08632
30.41000, 0.08634
30.42000, 0.08645
30.43000, 0.08652
30.44000, 0.08652
30.45000, 0.08648
30.46000, 0.08647
30.47000, 0.08647
30.48000, 0.08648
30.49000, 0.08648
30.50000, 0.08648
30.51000, 0.08648
30.52000, 0.08648
30.53000, 0.08648
30.54000, 0.08648
30.55000, 0.08648
30.56000, 0.08648
30.57000, 0.08648
30.58000, 0.08648
30.59000, 0.08648
30.60000, 0.08648
30.61000, 0.08648
30.62000, 0.08648
30.63000, 0.08648
30.64000, 0.08648
30.65000, 0.08648
30.66000, 0.08648
30.67000, 0.08648
30.68000, 0.08648
30.69000, 0.08648
30.70000, 0.08648
30.71000, 0.08648
30.72000, 0.08648
30.73000, 0.08648
30.74000, 0.08648
30.75000, 0.08648
30.76000, 0.08648
30.77000, 0.08648
30.78000, 0.08648
30.79000, 0.08648
30.80000, 0.08648
30.81000, 0.08648
30.82000, 0.08648
30.83000, 0.08648
30.84000, 0.08648
30.85000, 0.08648
30.86000, 0.08648
30.87000, 0.08648
30.88000, 0.08648
30.89000, 0.08648
30.90000, 0.08648
30.91000, 0.08648
30.92000, 0.08648
30.93000, 0.08648
30.94000, 0.08648
30.95000, 0.08648
30.96000, 0.08648
30.97000, 0.08648
30.98000, 0.08648
30.99000, 0.08648
31.00000, 0.08648
31.01000, 0.08648
31.02000, 0.08648
31.03000, 0.08648
31.04000, 0.08648
31.05000, 0.08648
31.06000, 0.08648
31.07000, 0.08648
31.08000, 0.08648
31.09000, 0.08648
31.10000, 0.08648
31.11000, 0.08648
31.12000, 0.08648
31.13000, 0.08648
31.14000, 0.08648
31.15000, 0.08648
31.16000, 0.08648
31.17000, 0.08648
31.18000, 0.08648
31.19000, 0.08648
31.20000, 0.08647
31.21000, 0.08648
31.22000, 0.08648
31.23000, 0.08648
31.24000, 0.08648
31.25000, 0.08648
31.26000, 0.08648
31.27000, 0.08648
31.28000, 0.08648
31.29000, 0.08648
31.30000, 0.08648
31.31000, 0.08648
31.32000, 0.08648
31.33000, 0.08648
31.34000, 0.08648
31.35000, 0.08648
31.36000, 0.08649
31.37000, 0.08649
31.38000, 0.08649
31.39000, 0.08649
31.40000, 0.08649
31.41000, 0.08649
31.42000, 0.08649
31.43000, 0.08649
31.44000, 0.08649
31.45000, 0.08649
31.46000, 0.08649
31.47000, 0.08649
31.48000, 0.08649
31.49000, 0.08649
31.50000, 0.08649
31.51000, 0.08648
31.52000, 0.08648
31.53000, 0.08648
31.54000, 0.08648
31.55000, 0.08648
31.56000, 0.08648
31.57000, 0.08648
31.58000, 0.08646
31.59000, 0.08644
31.60000, 0.08646
31.61000, 0.08654
31.62000, 0.08661
31.63000, 0.08655
31.64000, 0.08625
31.65000, 0.08598
31.66000, 0.08620
31.67000, 0.08730
31.68000, 0.08834
31.69000, 0.08756
31.70000, 0.08356
31.71000, 0.07958
31.72000, 0.08220
31.73000, 0.09722
31.74000, 0.11849
31.75000, 0.13087
31.76000, 0.12085
31.77000, 0.10542
31.78000, 0.12629
31.79000, 0.22280
31.80000, 0.37830
31.81000, 0.52739
31.82000, 0.60652
31.83000, 0.62298
31.84000, 0.65025
31.85000, 0.72321
31.86000, 0.80468
31.87000, 0.90274
31.88000, 1.00766
31.89000, 1.10965
31.90000, 1.19897
31.91000, 1.28766
31.92000, 1.33644
31.93000, 1.34042
31.94000, 1.34063
31.95000, 1.34134
31.96000, 1.34227
31.97000, 1.34340
31.98000, 1.34473
31.99000, 1.34623
32.00000, 1.34791
32.01000, 1.34973
32.02000, 1.35171
32.03000, 1.35381
32.04000, 1.35604
32.05000, 1.35837
32.06000, 1.36080
32.07000, 1.36331
32.08000, 1.36589
32.09000, 1.36853
32.10000, 1.37123
32.11000, 1.37395
32.12000, 1.37670
32.13000, 1.37947
32.14000, 1.38223
32.15000, 1.38498
32.16000, 1.38770
32.17000, 1.39039
32.18000, 1.39303
32.19000, 1.39562
32.20000, 1.39812
32.21000, 1.40055
32.22000, 1.40288
32.23000, 1.40510
32.24000, 1.40720
32.25000, 1.40916
32.26000, 1.41099
32.27000, 1.41443
32.28000, 1.42154
32.29000, 1.41793
32.30000, 1.41205
32.31000, 1.41003
32.32000, 1.41095
32.33000, 1.41254
32.34000, 1.41312
32.35000, 1.41289
32.36000, 1.41245
32.37000, 1.41226
32.38000, 1.41231
32.39000, 1.41246
32.40000, 1.41260
32.41000, 1.41263
32.42000, 1.41247
32.43000, 1.41210
32.44000, 1.41192
32.45000, 1.41242
32.46000, 1.41373
32.47000, 1.41445
32.48000, 1.41272
32.49000, 1.40787
32.50000, 1.40503
32.51000, 1.41113
32.52000, 1.42908
32.53000, 1.44022
32.54000, 1.41869
32.55000, 1.39423
32.56000, 1.36806
32.57000, 1.33740
32.58000, 1.30353
32.59000, 1.26770
32.60000, 1.23117
32.61000, 1.19521
32.62000, 1.16110
32.63000, 1.13008
32.64000, 1.06940
32.65000, 1.02928
32.66000, 1.01114
32.67000, 1.00275
32.68000, 0.98150
32.69000, 0.91970
32.70000, 0.79508
32.71000, 0.63467
32.72000, 0.49156
32.73000, 0.41292
32.74000, 0.38528
32.75000, 0.36069
32.76000, 0.34016
32.77000, 0.33081
32.78000, 0.32042
32.79000, 0.30912
32.80000, 0.29702
32.81000, 0.28423
32.82000, 0.27088
32.83000, 0.25708
32.84000, 0.24295
32.85000, 0.22861
32.86000, 0.21417
32.87000, 0.19976
32.88000, 0.18549
32.89000, 0.17147
32.90000, 0.15784
32.91000, 0.14469
32.92000, 0.13216
32.93000, 0.12036
32.94000, 0.10941
32.95000, 0.09942
32.96000, 0.09051
32.97000, 0.06678
32.98000, 0.06043
32.99000, 0.07712
33.00000, 0.09156
33.01000, 0.09352
33.02000, 0.08913
33.03000, 0.08517
33.04000, 0.08457
33.05000, 0.08573
33.06000, 0.08681
33.07000, 0.08699
33.08000, 0.08669
33.09000, 0.08639
33.10000, 0.08634
33.11000, 0.08642
33.12000, 0.08650
33.13000, 0.08651
33.14000, 0.08649
33.15000, 0.08647
33.16000, 0.08647
33.17000, 0.08647
33.18000, 0.08648
33.19000, 0.08648
33.20000, 0.08648
33.21000, 0.08648
33.22000, 0.08648
33.23000, 0.08648
33.24000, 0.08648
33.25000, 0.08648
33.26000, 0.08648
33.27000, 0.08648
33.28000, 0.08648
33.29000, 0.08648
33.30000, 0.08648
33.31000, 0.08648
33.32000, 0.08648
33.33000, 0.08648
33.34000, 0.08648
33.35000, 0.08648
33.36000, 0.08648
33.37000, 0.08648
33.38000, 0.08648
33.39000, 0.08648
33.40000, 0.08648
33.41000, 0.08648
33.42000, 0.08648
33.43000, 0.08648
33.44000, 0.08648
33.45000, 0.08648
33.46000, 0.08648
33.47000, 0.08648
33.48000, 0.08648
33.49000, 0.08648
33.50000, 0.08648
33.51000, 0.08648
33.52000, 0.08648
33.53000, 0.08648
33.54000, 0.08648
33.55000, 0.08648
33.56000, 0.08648
33.57000, 0.08648
33.58000, 0.08648
33.59000, 0.08648
33.60000, 0.08648
33.61000, 0.08648
33.62000, 0.08648
33.63000, 0.08648
33.64000, 0.08648
33.65000, 0.08648
33.66000, 0.08648
33.67000, 0.08648
33.68000, 0.08648
33.69000, 0.08648
33.70000, 0.08648
33.71000, 0.08648
33.72000, 0.08648
33.73000, 0.08648
33.74000, 0.08648
33.75000, 0.08648
33.76000, 0.08648
33.77000, 0.08648
33.78000, 0.08648
33.79000, 0.08648
33.80000, 0.08648
33.81000, 0.08648
33.82000, 0.08648
33.83000, 0.08648
33.84000, 0.08648
33.85000, 0.08648
33.86000, 0.08648
33.87000, 0.08648
33.88000, 0.08648
33.89000, 0.08648
33.90000, 0.08648
33.91000, 0.08648
33.92000, 0.08648
33.93000, 0.08648
33.94000, 0.08648
33.95000, 0.08648
33.96000, 0.08648
33.97000, 0.08648
33.98000, 0.08648
33.99000, 0.08648
34.00000, 0.08648
34.01000, 0.08648
34.02000, 0.08648
34.03000, 0.08648
34.04000, 0.08648
34.05000, 0.08648
34.06000, 0.08648
34.07000, 0.08648
34.08000, 0.08648
34.09000, 0.08648
34.10000, 0.08648
34.11000, 0.08648
34.12000, 0.08648
34.13000, 0.08648
34.14000, 0.08648
34.15000, 0.08648
34.16000, 0.08648
34.17000, 0.08648
34.18000, 0.08648
34.19000, 0.08648
34.20000, 0.08648
34.21000, 0.08648
34.22000, 0.08648
34.23000, 0.08648
34.24000, 0.08648
34.25000, 0.08648
34.26000, 0.08648
34.27000, 0.08648
34.28000, 0.08648
34.29000, 0.08648
34.30000, 0.08648
34.31000, 0.08648
34.32000, 0.08648
34.33000, 0.08648
34.34000, 0.08648
34.35000, 0.08648
34.36000, 0.08648
34.37000, 0.08648
34.38000, 0.08648
34.39000, 0.08648
34.40000, 0.08648
34.41000, 0.08648
34.42000, 0.08648
34.43000, 0.08648
34.44000, 0.08648
34.45000, 0.08648
34.46000, 0.08648
34.47000, 0.08648
34.48000, 0.08648
34.49000, 0.08648
34.50000, 0.08648
34.51000, 0.08648
34.52000, 0.08648
34.53000, 0.08648
34.54000, 0.08648
34.55000, 0.08648
34.56000, 0.08648
34.57000, 0.08648
34.58000, 0.08648
34.59000, 0.08648
34.60000, 0.08648
34.61000, 0.08648
34.62000, 0.08648
34.63000, 0.08648
34.64000, 0.08648
34.65000, 0.08648
34.66000, 0.08648
34.67000, 0.08648
34.68000, 0.08648
34.69000, 0.08648
34.70000, 0.08648
34.71000, 0.08648
34.72000, 0.08648
34.73000, 0.08647
34.74000, 0.08647
34.75000, 0.08648
34.76000, 0.08649
34.77000, 0.08649
34.78000, 0.08648
34.79000, 0.08645
34.80000, 0.08643
34.81000, 0.08646
34.82000, 0.08659
34.83000, 0.08667
34.84000, 0.08654
34.85000, 0.08609
34.86000, 0.08575
34.87000, 0.08622
34.88000, 0.08657
34.89000, 0.08669
34.90000, 0.08681
34.91000, 0.08695
34.92000, 0.08708
34.93000, 0.08723
34.94000, 0.08737
34.95000, 0.08752
34.96000, 0.08767
34.97000, 0.08782
34.98000, 0.08796
34.99000, 0.08811
35.00000, 0.08824
35.01000, 0.08838
35.02000, 0.08851
35.03000, 0.08863
35.04000, 0.08874
35.05000, 0.08884
35.06000, 0.08893
35.07000, 0.08901
35.08000, 0.08907
35.09000, 0.08913
35.10000, 0.08916
35.11000, 0.08918
35.12000, 0.08918
35.13000, 0.08917
35.14000, 0.08913
35.15000, 0.08907
35.16000, 0.08899
35.17000, 0.08889
35.18000, 0.08876
35.19000, 0.08860
35.20000, 0.08842
35.21000, 0.08821
35.22000, 0.08797
35.23000, 0.08770
35.24000, 0.08740
35.25000, 0.08707
35.26000, 0.08670
35.27000, 0.08373
35.28000, 0.07736
35.29000, 0.07849
35.30000, 0.09624
35.31000, 0.12883
35.32000, 0.16075
35.33000, 0.17608
35.34000, 0.18069
35.35000, 0.21000
35.36000, 0.30078
35.37000, 0.45143
35.38000, 0.60440
35.39000, 0.69852
35.40000, 0.72231
35.41000, 0.74217
35.42000, 0.81042
35.43000, 0.88539
35.44000, 0.97825
35.45000, 1.07963
35.46000, 1.18016
35.47000, 1.27046
35.48000, 1.35487
35.49000, 1.41726
35.50000, 1.42251
35.51000, 1.41020
35.52000, 1.40646
35.53000, 1.40926
35.54000, 1.41300
35.55000, 1.41407
35.56000, 1.41335
35.57000, 1.41233
35.58000, 1.41203
35.59000, 1.41222
35.60000, 1.41246
35.61000, 1.41248
35.62000, 1.41250
35.63000, 1.41251
35.64000, 1.41252
35.65000, 1.41254
35.66000, 1.41255
35.67000, 1.41255
35.68000, 1.41256
35.69000, 1.41257
35.70000, 1.41257
35.71000, 1.41257
35.72000, 1.41258
35.73000, 1.41258
35.74000, 1.41258
35.75000, 1.41258
35.76000, 1.41258
35.77000, 1.41257
35.78000, 1.41257
35.79000, 1.41257
35.80000, 1.41256
35.81000, 1.41256
35.82000, 1.41255
35.83000, 1.41255
35.84000, 1.41254
35.85000, 1.41253
35.86000, 1.41253
35.87000, 1.41252
35.88000, 1.41251
35.89000, 1.41251
35.90000, 1.41250
35.91000, 1.41249
35.92000, 1.41249
35.93000, 1.41248
35.94000, 1.41247
35.95000, 1.41247
35.96000, 1.41246
35.97000, 1.41243
35.98000, 1.41244
35.99000, 1.41246
36.00000, 1.41247
36.01000, 1.41247
36.02000, 1.41246
36.03000, 1.41246
36.04000, 1.41245
36.05000, 1.41246
36.06000, 1.41248
36.07000, 1.41249
36.08000, 1.41247
36.09000, 1.41241
36.10000, 1.41236
36.11000, 1.41241
36.12000, 1.41296
36.13000, 1.41776
36.14000, 1.43265
36.15000, 1.46144
36.16000, 1.48237
36.17000, 1.45660
36.18000, 1.39195
36.19000, 1.32070
36.20000, 1.23784
36.21000, 1.15170
36.22000, 1.07063
36.23000, 1.00295
36.24000, 0.93965
36.25000, 0.91163
36.26000, 0.88213
36.27000, 0.78911
36.28000, 0.63443
36.29000, 0.47700
36.30000, 0.37533
36.31000, 0.33649
36.32000, 0.31828
36.33000, 0.27829
36.34000, 0.21732
36.35000, 0.18058
36.36000, 0.21359
36.37000, 0.31418
36.38000, 0.42761
36.39000, 0.49795
36.40000, 0.51986
36.41000, 0.54787
36.42000, 0.63859
36.43000, 0.79818
36.44000, 0.96853
36.45000, 1.08830
36.46000, 1.13658
36.47000, 1.14768
36.48000, 1.15954
36.49000, 1.19284
36.50000, 1.24293
36.51000, 1.28562
36.52000, 1.29449
36.53000, 1.30343
36.54000, 1.31241
36.55000, 1.32139
36.56000, 1.33033
36.57000, 1.33922
36.58000, 1.34800
36.59000, 1.35665
36.60000, 1.36513
36.61000, 1.37342
36.62000, 1.38147
36.63000, 1.38926
36.64000, 1.39674
36.65000, 1.40390
36.66000, 1.41068
36.67000, 1.41706
36.68000, 1.42301
36.69000, 1.42849
36.70000, 1.43347
36.71000, 1.43791
36.72000, 1.44453
36.73000, 1.45447
36.74000, 1.44906
36.75000, 1.44058
36.76000, 1.43776
36.77000, 1.43914
36.78000, 1.44143
36.79000, 1.44223
36.80000, 1.44188
36.81000, 1.44126
36.82000, 1.44103
36.83000, 1.44112
36.84000, 1.44129
36.85000, 1.44135
36.86000, 1.44133
36.87000, 1.44129
36.88000, 1.44127
36.89000, 1.44127
36.90000, 1.44129
36.91000, 1.44129
36.92000, 1.44129
36.93000, 1.44129
36.94000, 1.44129
36.95000, 1.44129
36.96000, 1.44129
36.97000, 1.44129
36.98000, 1.44129
36.99000, 1.44129
37.00000, 1.44129
37.01000, 1.44129
37.02000, 1.44129
37.03000, 1.44129
37.04000, 1.44129
37.05000, 1.44129
37.06000, 1.44129
37.07000, 1.44129
37.08000, 1.44129
37.09000, 1.44129
37.10000, 1.44129
37.11000, 1.44129
37.12000, 1.44129
37.13000, 1.44129
37.14000, 1.44129
37.15000, 1.44129
37.16000, 1.44129
37.17000, 1.44129
37.18000, 1.44129
37.19000, 1.44129
37.20000, 1.44129
37.21000, 1.44129
37.22000, 1.44129
37.23000, 1.44129
37.24000, 1.44129
37.25000, 1.44129
37.26000, 1.44129
37.27000, 1.44129
37.28000, 1.44129
37.29000, 1.44129
37.30000, 1.44129
37.31000, 1.44129
37.32000, 1.44129
37.33000, 1.44129
37.34000, 1.44129
37.35000, 1.44129
37.36000, 1.44129
37.37000, 1.44129
37.38000, 1.44129
37.39000, 1.44129
37.40000, 1.44129
37.41000, 1.44129
37.42000, 1.44129
37.43000, 1.44129
37.44000, 1.44129
37.45000, 1.44129
37.46000, 1.44129
37.47000, 1.44129
37.48000, 1.44129
37.49000, 1.44129
37.50000, 1.44129
37.51000, 1.44129
37.52000, 1.44129
37.53000, 1.44129
37.54000, 1.44129
37.55000, 1.44129
37.56000, 1.44129
37.57000, 1.44129
37.58000, 1.44129
37.59000, 1.44129
37.60000, 1.44129
37.61000, 1.44129
37.62000, 1.44129
37.63000, 1.44129
37.64000, 1.44129
37.65000, 1.44129
37.66000, 1.44129
37.67000, 1.44129
37.68000, 1.44129
37.69000, 1.44129
37.70000, 1.44129
37.71000, 1.44129
37.72000, 1.44129
37.73000, 1.44129
37.74000, 1.44129
37.75000, 1.44129
37.76000, 1.44129
37.77000, 1.44129
37.78000, 1.44129
37.79000, 1.44129
37.80000, 1.44129
37.81000, 1.44129
37.82000, 1.44129
37.83000, 1.44129
37.84000, 1.44129
37.85000, 1.44129
37.86000, 1.44129
37.87000, 1.44129
37.88000, 1.44129
37.89000, 1.44129
37.90000, 1.44129
37.91000, 1.44129
37.92000, 1.44129
37.93000, 1.44129
37.94000, 1.44129
37.95000, 1.44129
37.96000, 1.44129
37.97000, 1.44129
37.98000, 1.44129
37.99000, 1.44129
38.00000, 1.44128
38.01000, 1.44128
38.02000, 1.44129
38.03000, 1.44131
38.04000, 1.44132
38.05000, 1.44129
38.06000, 1.44122
38.07000, 1.44117
38.08000, 1.44127
38.09000, 1.44155
38.10000, 1.44171
38.11000, 1.44137
38.12000, 1.44035
38.13000, 1.43970
38.14000, 1.44090
38.15000, 1.44467
38.16000, 1.44720
38.17000, 1.44299
38.18000, 1.42847
38.19000, 1.41279
38.20000, 1.41026
38.21000, 1.43021
38.22000, 1.44594
38.23000, 1.41508
38.24000, 1.30379
38.25000, 1.14530
38.26000, 1.00444
38.27000, 0.93691
38.28000, 0.91863
38.29000, 0.88503
38.30000, 0.77933
38.31000, 0.62022
38.32000, 0.46770
38.33000, 0.37643
38.34000, 0.34201
38.35000, 0.32532
38.36000, 0.29032
38.37000, 0.24071
38.38000, 0.20537
38.39000, 0.20195
38.40000, 0.20335
38.41000, 0.20602
38.42000, 0.20981
38.43000, 0.21457
38.44000, 0.22017
38.45000, 0.22646
38.46000, 0.23330
38.47000, 0.24055
38.48000, 0.24807
38.49000, 0.25571
38.50000, 0.26333
38.51000, 0.27079
38.52000, 0.27795
38.53000, 0.28467
38.54000, 0.29079
38.55000, 0.29619
38.56000, 0.30072
38.57000, 0.30921
38.58000, 0.31801
38.59000, 0.36182
38.60000, 0.45080
38.61000, 0.53842
38.62000, 0.63973
38.63000, 0.74490
38.64000, 0.84409
38.65000, 0.92748
38.66000, 1.00071
38.67000, 1.03068
38.68000, 1.03916
38.69000, 1.08142
38.70000, 1.13488
38.71000, 1.20230
38.72000, 1.27575
38.73000, 1.34730
38.74000, 1.40904
38.75000, 1.46267
38.76000, 1.48206
38.77000, 1.46030
38.78000, 1.43604
38.79000, 1.43076
38.80000, 1.43645
38.81000, 1.44227
38.82000, 1.44248
38.83000, 1.44084
38.84000, 1.44209
38.85000, 1.44697
38.86000, 1.44822
38.87000, 1.43765
38.88000, 1.41404
38.89000, 1.39105
38.90000, 1.38427
38.91000, 1.39351
38.92000, 1.38213
38.93000, 1.30840
38.94000, 1.15868
38.95000, 0.98952
38.96000, 0.86826
38.97000, 0.82952
38.98000, 0.81938
38.99000, 0.76910
39.00000, 0.63767
39.01000, 0.46518
39.02000, 0.30645
39.03000, 0.20600
39.04000, 0.17555
39.05000, 0.21826
39.06000, 0.26807
39.07000, 0.33084
39.08000, 0.39982
39.09000, 0.46824
39.10000, 0.52935
39.11000, 0.57639
39.12000, 0.61983
39.13000, 0.63803
39.14000, 0.68914
39.15000, 0.81382
39.16000, 0.97583
39.17000, 1.11785
39.18000, 1.19529
39.19000, 1.22403
39.20000, 1.23793
39.21000, 1.26530
39.22000, 1.30583
39.23000, 1.35006
39.24000, 1.35894
39.25000, 1.36351
39.26000, 1.36799
39.27000, 1.37238
39.28000, 1.37667
39.29000, 1.38086
39.30000, 1.38495
39.31000, 1.38893
39.32000, 1.39281
39.33000, 1.39658
39.34000, 1.40023
39.35000, 1.40376
39.36000, 1.40718
39.37000, 1.41048
39.38000, 1.41364
39.39000, 1.41668
39.40000, 1.41959
39.41000, 1.42237
39.42000, 1.42501
39.43000, 1.42750
39.44000, 1.42986
39.45000, 1.43207
39.46000, 1.43413
39.47000, 1.43603
39.48000, 1.43779
39.49000, 1.43938
39.50000, 1.44082
39.51000, 1.44628
39.52000, 1.44656
39.53000, 1.44269
39.54000, 1.43998
39.55000, 1.43985
39.56000, 1.44088
39.57000, 1.44163
39.58000, 1.44168
39.59000, 1.44141
39.60000, 1.44119
39.61000, 1.44115
39.62000, 1.44123
39.63000, 1.44135
39.64000, 1.44143
39.65000, 1.44138
39.66000, 1.44114
39.67000, 1.44087
39.68000, 1.44096
39.69000, 1.44179
39.70000, 1.44282
39.71000, 1.44254
39.72000, 1.43953
39.73000, 1.43564
39.74000, 1.43647
39.75000, 1.44742
39.76000, 1.46210
39.77000, 1.45977
39.78000, 1.43752
39.79000, 1.42677
39.80000, 1.41426
39.81000, 1.40023
39.82000, 1.38488
